id;region;year;type;conversion_factor_sec_hydrogen;conversion_factor_sec_elec;conversion_factor_sec_lng;conversion_factor_sec_methanol;conversion_factor_sec_ethanol;conversion_factor_sec_ammonia;conversion_factor_sec_diesel;conversion_factor_exo_water_tkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;tonnage;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;ef_sec_lng_emi_co2_f_tra;ef_sec_lng_emi_ch4_f_tra;ef_sec_lng_emi_n2o_f_tra;ef_sec_methanol_emi_co2_f_tra;bandwidth_type;version;method;source;comment
12;DE;2024;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
13;DE;2027;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
14;DE;2030;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
15;DE;2035;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
16;DE;2040;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
17;DE;2045;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
18;DE;2050;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
19;DE;2060;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
20;DE;2070;tra_water_ice_frei_lng_0;;;1.0;;;;;13.79;0.0;;97.44;;696.0;50;;0.0002;2100;global_scalars.wacc;;;;global_emission_factors.lng_fuel;0.00704;0.0017;;{};srd_point_draft;{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'conversion_factor_sec_lng': '', 'occupancy_rate': ''};{'ef_sec_lng_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8BDB2022', 'conversion_factor_sec_lng': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'ef_sec_lng_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'conversion_factor_sec_lng': 'own calculations based on Kempf', 'occupancy_rate': ''}
21;DE;2021;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
22;DE;2024;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
23;DE;2027;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
24;DE;2030;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
25;DE;2035;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
26;DE;2040;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
27;DE;2045;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
28;DE;2050;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
29;DE;2060;tra_water_ice_frei_methanol_0;;;;1.0;;;;10.05;0.0;;49.816;;355.83;50;;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': ''}
